Zone,AverageTime
Midtown South,15.4246742801138
Lincoln Square East,8.52811011231111
Rikers Island,0.142857142857143
Governor's Island/Ellis Island/Liberty Island,0.133333333333333
Grymes Hill/Clifton,0.126998562501834
Stapleton,0.115280464216634
NA,0.0935874623597044
Murray Hill,0.0748804135910418
Meatpacking/West Village West,0.0723080941187644
Clinton East,0.0714656601797714
Newark Airport,0.0584646670055923
Arrochar/Fort Wadsworth,0.0508271005077251
Saint George/New Brighton,0.049348513598988
West Brighton,0.0458775825448928
Eltingville/Annadale/Prince's Bay,0.0447316103379722
Hammels/Arverne,0.043821719607517
Flushing,0.0437310365077812
Country Club,0.0434404865334492
North Corona,0.0423814563682674
East Elmhurst,0.0419664566069568
Baisley Park,0.0411165345233211
South Beach/Dongan Hills,0.0398198801682111
East Harlem South,0.039725715442423
Queensbridge/Ravenswood,0.0387382910984744
Central Harlem North,0.0387121936821911
Bronx Park,0.0386754458863389
East Harlem North,0.0385478535679591
Jamaica Bay,0.0384615384615385
Saint Michaels Cemetery/Woodside,0.0382824624935334
Coney Island,0.0370963699175031
NV,0.0370661988497967
Brooklyn Navy Yard,0.0362608117099135
Elmhurst/Maspeth,0.0361176187901724
Howard Beach,0.0353631425755735
Gravesend,0.0353365953752664
Cambria Heights,0.0351223151947983
Central Park,0.0350424882435443
Hamilton Heights,0.0347376608761371
Bath Beach,0.0344891673746814
Springfield Gardens North,0.0341239173884077
Van Nest/Morris Park,0.0340441880215144
Soundview/Castle Hill,0.0335129998366668
Schuylerville/Edgewater Park,0.033198973983144
Inwood,0.0329085336344572
City Island,0.0326409495548961
Crotona Park East,0.032346485578558
Yorkville West,0.032212016088325
Woodlawn/Wakefield,0.0321990323329346
Gowanus,0.0321594313119868
Prospect-Lefferts Gardens,0.0321227950665631
Bensonhurst West,0.0319736442845377
Central Harlem,0.0315510336616517
Melrose South,0.03146233803218
University Heights/Morris Heights,0.0314514457739335
Parkchester,0.0313260563012482
Pelham Parkway,0.0313052796298816
Port Richmond,0.0312209379566893
Starrett City,0.03117994282306
Oakwood,0.0311529325781107
Morningside Heights,0.0310903040216594
College Point,0.0310643428696701
Cypress Hills,0.0310446780551905
Washington Heights South,0.0310261365189046
Manhattan Valley,0.0309566792242545
Kips Bay,0.0308077539881271
Richmond Hill,0.0305808222685281
Red Hook,0.0304928662041315
Old Astoria,0.0304498097406158
Corona,0.0304196323881558
Eastchester,0.0303317443895458
Crown Heights North,0.0301820400350012
Sunset Park East,0.0301802484095729
Bedford Park,0.0300925047823943
Far Rockaway,0.0299719430547927
Queens Village,0.0299560732332963
Manhattanville,0.029873450496812
Hillcrest/Pomonok,0.0298659911750286
East Flatbush/Farragut,0.0297967619703755
South Ozone Park,0.0297914968215654
Bedford,0.0297572162910241
UN/Turtle Bay South,0.0297433051423424
Crown Heights South,0.0294562586445367
Allerton/Pelham Gardens,0.029438868901092
Westchester Village/Unionport,0.0293279686820357
Downtown Brooklyn/MetroTech,0.0293229156338205
Bay Terrace/Fort Totten,0.0292040798535437
Morrisania/Melrose,0.0289394650700657
Jackson Heights,0.0289361988816277
Elmhurst,0.0288999731918731
Springfield Gardens South,0.0287496083667776
New Dorp/Midland Beach,0.0287039563437926
South Jamaica,0.0286664500795103
Ocean Hill,0.0286487868881624
Sutton Place/Turtle Bay North,0.028600142644103
Yorkville East,0.0284698188414445
Norwood,0.0284447917400578
West Farms/Bronx River,0.0283999212753395
East Tremont,0.0283293790732313
Saint Albans,0.0282544328353129
Penn Station/Madison Sq West,0.0282497393602197
Stuyvesant Heights,0.0282324045868487
Long Island City/Queens Plaza,0.0281519274376417
Highbridge,0.0280729465824239
Mott Haven/Port Morris,0.0280240679339657
Astoria Park,0.0279369627507163
Claremont/Bathgate,0.0278878126355356
Whitestone,0.0277968271384812
East Flatbush/Remsen Village,0.0277295159233314
Sheepshead Bay,0.0276664315749065
Brownsville,0.0276088986041852
Heartland Village/Todt Hill,0.0275588163958283
East Chelsea,0.0274441522753654
Steinway,0.0274182613316394
Flatlands,0.0273359994242888
Erasmus,0.0272935217710971
Riverdale/North Riverdale/Fieldston,0.0272868784909807
Inwood Hill Park,0.0272747596691259
Flatiron,0.0272533909153209
Upper West Side North,0.0272005710477526
Bronxdale,0.0271843310191393
Forest Hills,0.0271625018482922
East New York,0.0270679417816766
East New York/Pennsylvania Avenue,0.027022317963664
Longwood,0.0270176498897581
Brighton Beach,0.0267849862745631
Van Cortlandt Village,0.0266718364181785
Co-Op City,0.0266715518401651
East Concourse/Concourse Village,0.0265831688778601
Gramercy,0.0265359744574084
Astoria,0.0264975545551085
Lenox Hill East,0.0264643121279356
Upper West Side South,0.0264476123223586
Rosedale,0.0264466431810137
Kew Gardens Hills,0.0263054363376252
Jamaica,0.0262787001139224
Hunts Point,0.0260522884557521
Mariners Harbor,0.0260430507573744
Westerleigh,0.0260227647641043
Middle Village,0.0259855716680026
Rockaway Park,0.0259829732788741
Bushwick South,0.0259566728311013
Flatbush/Ditmas Park,0.0259224262944809
Soundview/Bruckner,0.0258386354810766
Garment District,0.0258153454614007
Williamsbridge/Olinville,0.0257951700580527
Washington Heights North,0.0257290978799736
Hollis,0.0256846402449396
East Flushing,0.0256331155172897
Canarsie,0.0255600016222135
Mount Hope,0.0255443486642936
Clinton Hill,0.0254743605139906
DUMBO/Vinegar Hill,0.0253275828915199
East Village,0.0253081085997544
Marble Hill,0.025171512976391
Crotona Park,0.0251453985631201
Sunnyside,0.0251125059791681
Randalls Island,0.0250750107158165
Kew Gardens,0.0250609219766117
Bellerose,0.02493131586501
Kingsbridge Heights,0.0248838752488388
Two Bridges/Seward Park,0.0247956691249002
Brooklyn Heights,0.0247702235838602
Charleston/Tottenville,0.0247701542435985
Chinatown,0.0247289230412192
Manhattan Beach,0.0246916854528577
Midwood,0.0246869310972582
Bloomfield/Emerson Hill,0.0246362754607178
Lenox Hill West,0.0245696846388606
Marine Park/Mill Basin,0.0245518802328592
Queensboro Hill,0.0244977836461379
Madison,0.0244658682935402
Bensonhurst East,0.0244394593558714
Homecrest,0.0243424435583239
Woodside,0.0243402802475283
Rego Park,0.0242807731905098
Fordham South,0.0242499346286338
Spuyten Duyvil/Kingsbridge,0.0242427297011239
West Concourse,0.0242219038937362
Laurelton,0.024198250728863
Auburndale,0.0241799985389729
Murray Hill-Queens,0.024071150569736
Glen Oaks,0.0239903069466882
Fort Greene,0.0238563255541923
Greenwich Village North,0.0237092893275989
Great Kills,0.0237050486710042
JFK Airport,0.0236933596013443
Times Sq/Theatre District,0.0235004296484186
Borough Park,0.0232020716964918
Park Slope,0.0231819857275212
Briarwood/Jamaica Hills,0.0231500510467907
Bloomingdale,0.0231150698780038
Boerum Hill,0.0230668900457627
Douglaston,0.0229910965851459
Freshkills Park,0.0229007633587786
Glendale,0.0227231213239323
Upper East Side North,0.0226619224832826
Sunset Park West,0.0225681467085264
Windsor Terrace,0.022474553075015
Fresh Meadows,0.0223084723242071
Maspeth,0.0223014232974994
Belmont,0.022185851973086
West Village,0.0221368385232288
Clinton West,0.0220371779541254
Bayside,0.0218712230334939
Williamsburg (South Side),0.0218504490689189
Woodhaven,0.0217768321682073
World Trade Center,0.0217749811870567
Midtown North,0.0217344243841192
Midtown East,0.0217183444884579
Flushing Meadows-Corona Park,0.0217174385161707
Alphabet City,0.0216038587615198
Upper East Side South,0.021503625143485
Jamaica Estates,0.0214909863811698
Marine Park/Floyd Bennett Field,0.0214067278287462
Bushwick North,0.021356050881083
Willets Point,0.0212381382738364
Cobble Hill,0.0212316020977838
Kensington,0.0211707934266084
Roosevelt Island,0.0210751374465486
Carroll Gardens,0.0210443365026871
East Williamsburg,0.020993787303641
Pelham Bay,0.020979020979021
Greenwich Village South,0.020894391527343
Bay Ridge,0.0207883323651663
Pelham Bay Park,0.0207677784770296
Ocean Parkway South,0.0206801974766868
Midtown Center,0.0206178729683685
Financial District South,0.0204164809272114
Financial District North,0.0202966899861373
Prospect Heights,0.0202921212551974
Lower East Side,0.0202051272772234
Union Sq,0.0201755427683073
Lincoln Square West,0.0201550651350121
Williamsburg (North Side),0.0201336454505672
TriBeCa/Civic Center,0.0201118399988086
Broad Channel,0.0201005025125628
Greenpoint,0.0200294586864364
Little Italy/NoLiTa,0.020014315712879
Oakland Gardens,0.0200047292504138
Ridgewood,0.0198966902621006
LaGuardia Airport,0.0198882185191085
SoHo,0.0198153726015172
South Williamsburg,0.0198076042143839
Stuy Town/Peter Cooper Village,0.0196225422502795
Seaport,0.0194119092472766
West Chelsea/Hudson Yards,0.0192757880724786
Ozone Park,0.0192411772390497
Columbia Street,0.0192153263737524
Van Cortlandt Park,0.0190954773869347
Forest Park/Highland Park,0.0188417294724316
Dyker Heights,0.0188147103573682
Battery Park City,0.0188083587308911
Long Island City/Hunters Point,0.0186694998806989
Prospect Park,0.0185719784449577
Hudson Sq,0.0181837718101945
Rossville/Woodrow,0.0179244057669827
Battery Park,0.0178388353496002
Highbridge Park,0.0176866928691746
Arden Heights,0.0171286905566824
Great Kills Park,0.0158730158730159
Breezy Point/Fort Tilden/Riis Beach,0.0152671755725191
Green-Wood Cemetery,0.0148387096774194
