Borough,Borough:1,Zone,Zone:1,AverageTime
Bronx,Manhattan,Morrisania/Melrose,East Harlem South,22.2552806276403
Brooklyn,Manhattan,Carroll Gardens,East Village,22.2117903930131
Manhattan,Queens,Washington Heights South,JFK Airport,40.5196729688298
Bronx,Queens,West Concourse,Long Island City/Hunters Point,27.7368421052632
Queens,Queens,Queensbridge/Ravenswood,Long Island City/Hunters Point,8.24071827226401
Queens,Manhattan,Rego Park,Upper East Side South,29.0696721311475
Manhattan,Manhattan,Union Sq,Greenwich Village North,6.91905977451606
Queens,Manhattan,Astoria,Midtown East,20.9806512505899
Manhattan,Manhattan,East Village,TriBeCa/Civic Center,13.8907301916106
Brooklyn,Brooklyn,Columbia Street,Crown Heights South,22.5636363636364
Brooklyn,Manhattan,Crown Heights South,East Village,29.9434782608696
Manhattan,Unknown,West Village,NA,34.205216659655
Manhattan,Manhattan,Inwood,Washington Heights South,12.1065539983512
Manhattan,Manhattan,TriBeCa/Civic Center,Midtown South,17.5526947065409
Manhattan,Manhattan,Financial District North,West Village,15.206406368461
Brooklyn,Brooklyn,Bedford,Williamsburg (South Side),11.3671952877209
Manhattan,Brooklyn,Union Sq,Windsor Terrace,30.8315789473684
Manhattan,Manhattan,World Trade Center,Two Bridges/Seward Park,12.8032863849765
Brooklyn,Brooklyn,Cypress Hills,Williamsburg (North Side),32.3247126436782
Brooklyn,Brooklyn,Cypress Hills,Cypress Hills,7.29532837987873
Queens,Queens,Saint Albans,Springfield Gardens North,8.93249009448339
Bronx,Manhattan,Spuyten Duyvil/Kingsbridge,Hamilton Heights,17.4363839285714
Manhattan,Manhattan,World Trade Center,Hamilton Heights,31.0689655172414
Bronx,Bronx,Mount Hope,Highbridge,10.9987246931293
Manhattan,Manhattan,SoHo,Greenwich Village North,8.58928210313448
Brooklyn,Brooklyn,Sheepshead Bay,Brownsville,27.6913145539906
Manhattan,Manhattan,Clinton East,Midtown North,8.92632927610506
Manhattan,Brooklyn,Clinton East,Williamsburg (North Side),29.7031141868512
Queens,Manhattan,Long Island City/Hunters Point,Yorkville West,17.1401925391095
Manhattan,Manhattan,Morningside Heights,Manhattan Valley,7.17149672033393
Queens,Unknown,Rosedale,NA,12.9564536980336
Brooklyn,Brooklyn,Greenpoint,Kensington,26.1771653543307
Bronx,Bronx,Pelham Parkway,Pelham Parkway,7.38914148167959
Bronx,Bronx,Fordham South,Melrose South,19.014402003757
Queens,Manhattan,Old Astoria,Manhattanville,24.8636363636364
Queens,Queens,Queens Village,Hollis,7.19247952345495
Brooklyn,Manhattan,Williamsburg (South Side),Financial District North,20.601246105919
Brooklyn,Brooklyn,Boerum Hill,East New York,34.8101265822785
Brooklyn,Queens,Park Slope,Forest Hills,35.1594684385382
Brooklyn,Brooklyn,Homecrest,Marine Park/Mill Basin,15.9884748367269
Queens,Queens,Howard Beach,Glendale,19.122621564482
Brooklyn,Brooklyn,Bedford,Prospect Park,17.3096774193548
Bronx,Bronx,Soundview/Bruckner,Westchester Village/Unionport,8.39541984732824
Bronx,Bronx,Bedford Park,East Concourse/Concourse Village,17.2020833333333
Bronx,Manhattan,Van Cortlandt Village,Central Harlem North,18.4467120181406
Staten Island,Staten Island,Port Richmond,Port Richmond,18.7714486638537
Manhattan,Bronx,East Chelsea,East Concourse/Concourse Village,34.8554502369668
Manhattan,Manhattan,East Village,Flatiron,12.5481593995711
Manhattan,Bronx,Clinton West,East Concourse/Concourse Village,25.8673139158576
Brooklyn,Brooklyn,Ocean Hill,Ocean Hill,8.98634840871022
Bronx,Bronx,Melrose South,Crotona Park East,12.9425962165688
Manhattan,Brooklyn,Flatiron,Greenpoint,24.6004636785162
Manhattan,Manhattan,Upper East Side North,Murray Hill,17.9279119767295
Brooklyn,Brooklyn,Sunset Park West,Flatbush/Ditmas Park,19.0410902333265
Brooklyn,Brooklyn,Flatlands,Marine Park/Mill Basin,7.9195697543747
Bronx,Bronx,East Concourse/Concourse Village,Soundview/Bruckner,17.4396929824561
Queens,Queens,Flushing,Queensboro Hill,9.53715467572758
Manhattan,Bronx,East Village,Longwood,38.2827586206897
Manhattan,Manhattan,West Chelsea/Hudson Yards,East Village,19.7876571721837
Manhattan,Manhattan,East Village,Meatpacking/West Village West,14.7150927176716
Brooklyn,Brooklyn,Midwood,Bensonhurst West,15.4584471322669
Bronx,Bronx,Mount Hope,Norwood,15.2868874172185
Bronx,Bronx,Soundview/Bruckner,Hunts Point,9.5745881290905
Manhattan,Manhattan,Union Sq,Greenwich Village South,9.83124734832414
Manhattan,Manhattan,Penn Station/Madison Sq West,Little Italy/NoLiTa,18.8389496717724
Queens,Manhattan,Jackson Heights,West Village,37.7814569536424
Queens,Queens,College Point,Howard Beach,31.6071428571429
Bronx,Bronx,Van Nest/Morris Park,West Farms/Bronx River,10.0975271550728
Queens,Queens,Flushing,Whitestone,25.5087802562886
Manhattan,Bronx,Inwood,Morrisania/Melrose,21.1010204081633
Brooklyn,Manhattan,Boerum Hill,TriBeCa/Civic Center,15.6696856686201
Manhattan,Manhattan,Clinton East,Midtown South,12.0658135283364
Brooklyn,Brooklyn,Bushwick South,Brighton Beach,39.6
Brooklyn,EWR,Williamsburg (South Side),Newark Airport,47.2527254707631
Queens,Queens,Rego Park,Astoria,19.9598360655738
Manhattan,Manhattan,Yorkville West,Greenwich Village North,22.4476510067114
Queens,Queens,East Elmhurst,Woodside,12.2376884422111
Manhattan,Bronx,Central Harlem North,West Concourse,10.0958495993425
Queens,Queens,Forest Hills,Elmhurst,13.4301967608085
Brooklyn,Brooklyn,Ocean Parkway South,Homecrest,8.44238912413639
Bronx,Bronx,Soundview/Castle Hill,Allerton/Pelham Gardens,14.2681505034446
Queens,Manhattan,Queensbridge/Ravenswood,Greenwich Village North,28.9272727272727
Brooklyn,Manhattan,Cobble Hill,Greenwich Village South,20.3549382716049
Manhattan,Brooklyn,Yorkville West,Boerum Hill,27.9057142857143
Queens,Brooklyn,Long Island City/Hunters Point,Bushwick South,23.1997187060478
Brooklyn,Manhattan,Williamsburg (North Side),Union Sq,25.0140495867769
Brooklyn,Brooklyn,Flatbush/Ditmas Park,Boerum Hill,22.05
Manhattan,Manhattan,Midtown Center,West Chelsea/Hudson Yards,16.6358722850566
Queens,Queens,Astoria,Long Island City/Hunters Point,12.6477874594225
Brooklyn,Queens,Cobble Hill,LaGuardia Airport,26.3539703903096
Queens,Brooklyn,Forest Hills,East Williamsburg,23.0254110612855
Manhattan,Manhattan,Washington Heights North,East Chelsea,25.8905027932961
Queens,Brooklyn,Jackson Heights,Bushwick South,26.2942942942943
Manhattan,Bronx,Upper West Side South,Highbridge,27.3832116788321
Manhattan,Manhattan,Kips Bay,Lower East Side,13.2637592839459
Brooklyn,Brooklyn,Cobble Hill,Prospect Heights,13.9278350515464
Manhattan,Manhattan,Clinton East,Central Park,12.9051844932275
Manhattan,Queens,Penn Station/Madison Sq West,Corona,31.1871921182266
Brooklyn,Manhattan,Fort Greene,Lower East Side,13.2376940133038
Queens,Brooklyn,Springfield Gardens North,East Flatbush/Farragut,33.8472222222222
Brooklyn,Manhattan,Greenpoint,Garment District,22.928
Queens,Queens,Saint Albans,Jamaica Estates,11.8965779467681
Manhattan,Brooklyn,TriBeCa/Civic Center,Canarsie,46.2596899224806
Manhattan,Manhattan,TriBeCa/Civic Center,Seaport,8.72545964474914
Brooklyn,Brooklyn,Flatlands,Stuyvesant Heights,26.3970588235294
Brooklyn,Brooklyn,East Williamsburg,Prospect Heights,21.5755003032141
Queens,Queens,Far Rockaway,Springfield Gardens South,19.8684834123223
Brooklyn,Brooklyn,Bensonhurst West,Dyker Heights,8.36044628396617
Queens,Queens,Hollis,Jamaica,10.5889692585895
Manhattan,Manhattan,East Chelsea,Lower East Side,22.3995132127956
Manhattan,Manhattan,Hudson Sq,Midtown Center,20.3433495360141
Brooklyn,Brooklyn,Prospect Heights,Erasmus,16.6597294484912
Manhattan,Manhattan,Lower East Side,Lenox Hill West,17.5842068483578
Brooklyn,Brooklyn,Prospect Heights,Fort Greene,9.0855354659249
Manhattan,Manhattan,Central Park,Gramercy,20.9056742815033
Manhattan,Manhattan,Bloomingdale,Lincoln Square West,14.8319783197832
Staten Island,Staten Island,Westerleigh,Mariners Harbor,10.9619826756497
Queens,Queens,Jamaica,South Jamaica,8.58420775238369
Manhattan,Manhattan,Bloomingdale,TriBeCa/Civic Center,28.5918367346939
Brooklyn,Queens,Prospect Heights,Elmhurst,28.7190082644628
Manhattan,Queens,Lower East Side,Cambria Heights,62.6607142857143
Manhattan,Manhattan,Hudson Sq,East Harlem North,29.155737704918
Queens,Queens,Hillcrest/Pomonok,Briarwood/Jamaica Hills,8.32347826086957
Queens,Queens,Jamaica,Baisley Park,12.0665719023928
Manhattan,Brooklyn,Lower East Side,Columbia Street,17.6835443037975
Manhattan,Manhattan,Seaport,Upper East Side South,21.2525849335303
Bronx,Brooklyn,Co-Op City,Williamsburg (North Side),39.9761904761905
Brooklyn,Staten Island,Canarsie,Grymes Hill/Clifton,34.3695652173913
Queens,Queens,Jamaica,Briarwood/Jamaica Hills,7.87939934303144
Queens,Queens,Sunnyside,Maspeth,11.079568788501
Bronx,Bronx,West Concourse,Spuyten Duyvil/Kingsbridge,16.4481163251818
Queens,Staten Island,Steinway,Grymes Hill/Clifton,47
Manhattan,Bronx,Washington Heights South,Fordham South,17.8306613226453
Manhattan,Manhattan,Midtown South,East Village,13.6609093455326
Bronx,Bronx,Westchester Village/Unionport,Westchester Village/Unionport,7.80847562229994
Bronx,Bronx,Soundview/Castle Hill,Morrisania/Melrose,16.0610882956879
Bronx,Bronx,Highbridge,Mott Haven/Port Morris,13.0101892285298
Manhattan,Brooklyn,Little Italy/NoLiTa,Downtown Brooklyn/MetroTech,13.1293356848912
Brooklyn,Brooklyn,Boerum Hill,Williamsburg (South Side),17.880871852687
Brooklyn,Manhattan,East Williamsburg,Midtown South,24.3534057255676
Manhattan,Bronx,Clinton East,Bedford Park,31.5183246073298
Manhattan,Manhattan,Kips Bay,Union Sq,10.0757493923846
Manhattan,Queens,East Harlem South,Long Island City/Hunters Point,22.0313092979127
Manhattan,Manhattan,Upper East Side North,West Village,28.0079772079772
Manhattan,Manhattan,Two Bridges/Seward Park,Central Harlem,26.2440056417489
Manhattan,Manhattan,East Chelsea,Upper East Side South,19.6538395758509
Manhattan,Manhattan,Washington Heights North,Upper West Side North,17.6568449682684
Bronx,Bronx,Woodlawn/Wakefield,Mount Hope,20.9980952380952
Brooklyn,Manhattan,East Williamsburg,Upper West Side South,33.1389521640091
Manhattan,Manhattan,Sutton Place/Turtle Bay North,Murray Hill,9.08073476702509
Manhattan,Manhattan,Penn Station/Madison Sq West,Hamilton Heights,27.1094170403587
Queens,Queens,Elmhurst,Glendale,17.015923566879
Bronx,Unknown,Soundview/Castle Hill,NA,28.4196035242291
Brooklyn,Brooklyn,Williamsburg (South Side),Midwood,32.4243902439024
Manhattan,Manhattan,Greenwich Village North,Midtown South,10.9817712811694
Manhattan,Manhattan,Clinton West,Washington Heights North,20.9045904590459
Manhattan,Manhattan,Manhattan Valley,Midtown North,17.3442748091603
Manhattan,Manhattan,Union Sq,Midtown Center,12.0170042680035
Manhattan,Queens,Midtown Center,Fresh Meadows,42.0762711864407
Manhattan,Brooklyn,Stuy Town/Peter Cooper Village,Clinton Hill,24.0403587443946
Brooklyn,Brooklyn,Marine Park/Mill Basin,Borough Park,28.7047619047619
Manhattan,Manhattan,Sutton Place/Turtle Bay North,Kips Bay,9.24973242953978
Manhattan,Manhattan,Upper East Side North,Upper West Side North,10.0963570327977
Bronx,Bronx,Pelham Bay,Mott Haven/Port Morris,19.152466367713
Manhattan,Brooklyn,Greenwich Village North,Bushwick South,29.5673076923077
Manhattan,Manhattan,East Village,Sutton Place/Turtle Bay North,12.8315967699922
Bronx,Bronx,East Concourse/Concourse Village,Norwood,20.4340198321892
Manhattan,Manhattan,West Village,East Village,11.9837323979462
Manhattan,Bronx,Hamilton Heights,West Concourse,12.0305272895467
Manhattan,Manhattan,Washington Heights South,Penn Station/Madison Sq West,26.1255605381166
Bronx,Queens,East Concourse/Concourse Village,JFK Airport,39.2199108469539
Manhattan,Queens,Gramercy,Glendale,32.9587628865979
Brooklyn,Brooklyn,Downtown Brooklyn/MetroTech,Midwood,31.0422535211268
Manhattan,Manhattan,Union Sq,Manhattan Valley,24.3141935483871
Bronx,Manhattan,Morrisania/Melrose,Inwood,21.1675025075226
Queens,Unknown,Hollis,NA,23.2406387665198
Bronx,Manhattan,Bedford Park,Washington Heights South,20.8061398521887
Brooklyn,Brooklyn,Bensonhurst West,Homecrest,12.7835732829832
Brooklyn,Brooklyn,Park Slope,Bedford,17.7788461538462
Queens,Queens,Ozone Park,Woodhaven,7.24149108589951
Staten Island,Brooklyn,Mariners Harbor,Coney Island,31.1578947368421
Manhattan,Manhattan,Marble Hill,Midtown North,27.8983050847458
Manhattan,Bronx,Washington Heights South,Claremont/Bathgate,16.6541737649063
Manhattan,Manhattan,SoHo,Midtown Center,22.1514434453384
Brooklyn,Brooklyn,Brownsville,Park Slope,24.6944734098019
Queens,Queens,Saint Albans,Elmhurst,28.3545310015898
Queens,Unknown,Saint Albans,NA,22.5727092423641
Bronx,Bronx,Soundview/Castle Hill,Van Nest/Morris Park,13.2419749532172
Manhattan,Manhattan,Morningside Heights,East Harlem North,14.0189553496209
Brooklyn,Manhattan,Red Hook,Yorkville West,32.2060606060606
Bronx,Manhattan,Mott Haven/Port Morris,East Harlem South,14.1389263036367
Manhattan,Bronx,Central Harlem North,Riverdale/North Riverdale/Fieldston,20.4178217821782
Bronx,Brooklyn,Morrisania/Melrose,East New York,41.1948717948718
Bronx,Bronx,Parkchester,Soundview/Bruckner,7.85661450924609
Manhattan,Manhattan,Lenox Hill West,Central Harlem,17.2197006277161
Manhattan,Bronx,East Harlem South,Mott Haven/Port Morris,14.124796880078
Bronx,Bronx,East Tremont,Hunts Point,12.7651006711409
Queens,Manhattan,LaGuardia Airport,Morningside Heights,28.4344533838145
Queens,Queens,Far Rockaway,Rockaway Park,19.4257871064468
Manhattan,Manhattan,Meatpacking/West Village West,West Chelsea/Hudson Yards,9.12778530099717
Brooklyn,Brooklyn,Williamsburg (North Side),Prospect-Lefferts Gardens,28.3268003646308
Brooklyn,Brooklyn,Homecrest,Manhattan Beach,11.0056412185032
Queens,Queens,Glendale,Kew Gardens,12.2064846416382
Brooklyn,Brooklyn,Downtown Brooklyn/MetroTech,Bedford,15.4121894245063
Manhattan,Queens,Union Sq,Jackson Heights,28.0179640718563
Manhattan,Manhattan,Battery Park City,East Village,16.4836689038031
Queens,Queens,Forest Hills,North Corona,14.0421965317919
Brooklyn,Manhattan,Brooklyn Heights,West Village,19.7144646211647
Brooklyn,Brooklyn,Williamsburg (North Side),Fort Greene,17.1275045537341
Brooklyn,Brooklyn,Columbia Street,Crown Heights North,20.8686868686869
Manhattan,Manhattan,UN/Turtle Bay South,TriBeCa/Civic Center,20.1637369791667
Manhattan,Manhattan,Little Italy/NoLiTa,Times Sq/Theatre District,24.9411620495219
Manhattan,Unknown,East Harlem North,NA,37.0743673942438
Brooklyn,Brooklyn,Kensington,East Williamsburg,27.8173076923077
Bronx,Bronx,East Tremont,West Farms/Bronx River,8.77586636748941
Manhattan,Manhattan,Manhattan Valley,Upper West Side South,9.32420905707196
Queens,Queens,Fresh Meadows,South Jamaica,17.8860294117647
Queens,Manhattan,JFK Airport,Lenox Hill East,41.5694668820679
Brooklyn,Brooklyn,Starrett City,East New York/Pennsylvania Avenue,9.14610042735043
Manhattan,Brooklyn,East Chelsea,East Williamsburg,28.8199658703072
Brooklyn,Brooklyn,East New York/Pennsylvania Avenue,East New York/Pennsylvania Avenue,8.95831445400997
Bronx,Bronx,Schuylerville/Edgewater Park,Bronxdale,15.1745913818722
Manhattan,Manhattan,Midtown East,UN/Turtle Bay South,7.69611685073032
Bronx,Bronx,Spuyten Duyvil/Kingsbridge,Van Cortlandt Village,7.79644783336433
Manhattan,Brooklyn,Greenwich Village North,Brooklyn Heights,20.8813559322034
Queens,Queens,Howard Beach,South Ozone Park,10.8101708074534
Brooklyn,Manhattan,Brooklyn Heights,Financial District North,12.5029126213592
Manhattan,Manhattan,Lincoln Square East,Lenox Hill West,12.6609346977529
Manhattan,Manhattan,Upper East Side South,East Chelsea,21.4480854197349
Queens,Manhattan,Long Island City/Hunters Point,Upper East Side South,17.6466876971609
Manhattan,Manhattan,West Chelsea/Hudson Yards,Clinton East,8.73707015130674
Brooklyn,Brooklyn,Cypress Hills,Crown Heights North,18.0504792332268
Brooklyn,Queens,Bushwick South,Woodhaven,20.3652941176471
Manhattan,Manhattan,East Harlem North,Washington Heights South,18.7256226255804
Queens,Queens,Jackson Heights,Kew Gardens,21.1713641488162
Manhattan,Manhattan,Murray Hill,Clinton East,13.8696779339914
Manhattan,Bronx,Marble Hill,Van Cortlandt Village,6.9612632617814
Queens,Queens,Forest Hills,Ozone Park,19.4346153846154
Bronx,Queens,Spuyten Duyvil/Kingsbridge,Forest Hills,38.8461538461539
Brooklyn,Brooklyn,Gravesend,Crown Heights South,35.5982142857143
Brooklyn,Brooklyn,Brooklyn Heights,Carroll Gardens,8.43275906402674
Bronx,Bronx,Morrisania/Melrose,East Concourse/Concourse Village,9.56303564774562
Manhattan,Queens,Gramercy,Long Island City/Hunters Point,16.1860126274891
Manhattan,Manhattan,Lenox Hill West,Lower East Side,20.8232701630674
Manhattan,Queens,Central Harlem,Sunnyside,26.4739454094293
Manhattan,Manhattan,Manhattan Valley,Yorkville East,15.7706744868035
Brooklyn,Brooklyn,Bedford,East Flatbush/Farragut,20.805412371134
Manhattan,Brooklyn,Central Harlem,Canarsie,51.2215568862275
Brooklyn,Manhattan,Park Slope,Seaport,20.7549909255898
Queens,Manhattan,Woodside,Lower East Side,23.2140575079872
Brooklyn,Queens,Crown Heights North,Corona,30.0996784565916
